source_id,ra,dec,pmra,pmdec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,mg
5619135301397295872,113.62837908086487,-21.986781788950424,-5.043888669857597,33.77013210506446,10.236400408314376,171.58284,16.70842,18.470795,15.440918,3.0298767,11.759156127127177
5619142654381637760,113.28815410875437,-22.039756120139195,-6.27275225779839,-18.197521189789835,10.117434043159339,265.1577,16.071188,17.663013,14.85292,2.8100939,11.096539882281519
5619825657263052800,111.47142731804462,-21.584506536144538,77.93614556798332,-190.53889612342797,11.084281666369524,591.19275,11.247741,11.81933,10.534744,1.284586,6.471278511804432
5619177770034883584,112.60387673595272,-22.041804170653805,-9.74359632830187,54.56833033789417,11.886012931769711,177.2791,16.961956,18.885683,15.661401,3.2242823,12.337137016305348
5619545934629851392,112.17080368263704,-22.196019899748247,-8.777969955174157,-282.55092638779143,13.950614675193297,280.27194,16.510515,18.346706,15.233198,3.1135082,12.233481929972427
5619545934629856256,112.16515707368694,-22.19739599733188,-9.115466993444102,-283.24784386791595,13.92336854861853,751.7194,14.193052,15.487684,13.055504,2.4321804,9.91177388673939
5619362556710371712,113.82212404390967,-20.908611312857783,20.885284859901525,-26.717500029535277,11.970264150796257,814.0576,13.853337,15.001455,12.791493,2.209962,9.243855958885355
5619841600181368064,111.30527875826928,-21.49573381279466,-18.489301673883002,49.89076905598774,10.535060362453597,368.28906,15.546353,17.058876,14.353422,2.7054539,10.659538481732554
5619854759961021440,111.37203577823567,-21.271917227866886,-61.61891729338882,55.08039121160088,11.09590909218934,575.6716,14.624738,15.8948345,13.509629,2.3852053,9.850552189278883
5619213332365151360,112.96740441819588,-21.71061527961112,38.721331437043915,182.88559519433272,21.05703954322911,415.63922,16.366737,18.449345,15.028604,3.420741,12.983723929216026
5619899324544141568,111.0854944372172,-21.220684139629775,-16.374222309481148,19.998699350099926,11.065296624598483,323.24182,15.786522,17.442165,14.515184,2.926981,11.006337213827514
5619620048587265408,111.87441955307133,-21.785899204943927,-104.81980317845904,112.76934783578085,16.88044978957489,1225.448,13.758643,15.118836,12.609298,2.5095387,9.895563222716124
5619620250442698752,111.82249604219196,-21.77461845271316,-99.24665591761605,38.42685240728874,12.091923819008787,1069.9324,12.467227,13.393843,11.514655,1.8791876,7.87970399407649
5619620323465178880,111.85405310694365,-21.76330520569769,-50.65229629301402,-60.745144339907895,16.024686895269372,1302.8662,9.781787,10.216321,9.181512,1.0348091,5.805734681829916
5619036517151608064,114.15806890044148,-21.960573030302445,-0.4612682308633652,-7.311701107925334,12.368115145611794,407.22577,15.372647,16.948248,14.154689,2.793559,10.834164884564498
5619916435693697920,110.86107923961788,-21.09323250004927,-83.10431055242537,8.639019255311787,16.993401466228608,1284.8789,13.147186,14.449213,12.018445,2.430768,9.29858786762642
5619923685598144384,111.19562173977525,-20.899531579329167,18.665147613329275,-152.48839108706116,12.718350250263821,543.3163,14.520722,16.014555,13.310023,2.7045317,10.042876293395768
3029802765350574592,113.80916000253576,-15.540768689884315,-38.055462245321294,63.19246650606098,11.183194214867815,233.42667,15.869103,17.472216,14.594124,2.8780918,11.111932767771009
3029809675960509056,114.14503757983772,-15.351974853296568,-12.410426115243895,50.679475863254645,14.805277207649745,602.0871,14.4190445,15.919714,13.226981,2.6927328,10.27112721135261
3029820945954626176,113.73844136180288,-15.372952740444358,-19.663535688891795,-2.8460813843002963,12.396896470261156,793.4823,11.885931,12.641055,11.0419655,1.5990896,7.352495886575532
3029832422108323968,114.31403385672557,-15.338213927136486,-57.58573240524856,-99.65082806241483,13.87878612555654,462.12988,15.11548,16.470858,13.973063,2.4977942,10.827237839293296
3029840427927230976,114.22160984913445,-15.128782880881447,-66.68846633456366,32.66179665131729,11.761532141227107,292.3212,15.62431,17.02807,14.461673,2.5663977,10.976629038435416
3029916843986731648,113.91240425705372,-14.78556119483335,-147.98205120538896,1.4625732759798458,25.404732280887472,1409.962,11.320073,12.290598,10.347068,1.9435301,8.344646240776836
3028766514304084736,114.74164062179936,-16.26302981350705,-86.78825318977246,34.018196315048996,17.79893096460595,865.6025,11.629257,12.559281,10.670354,1.8889275,7.881226795121293
3030093349959589376,113.27347372819925,-14.739196700300626,-15.753308828486196,-15.794394630630235,13.113644004996234,123.39258,17.539623,19.620552,16.195784,3.4247684,13.12824020916965
3030107506171665536,113.35746622351742,-14.63032737716805,88.09617745452792,-151.2596447706666,15.167239815008882,425.1195,15.770494,17.450153,14.530059,2.9200945,11.675027229139964
4060968544186067584,264.7747854867759,-26.937898166140158,-10.308982026489915,-75.05712255632169,18.706674252471327,894.07904,7.5872836,7.8521395,7.1539674,0.6981721,3.947266530041965
4060968544186964992,264.7719657268911,-26.941469084270757,-8.707278173044092,-74.96927181112298,18.72411381945767,992.2009,13.649066,15.046074,12.483256,2.5628176,10.011072333558648
4061017682995340416,266.2030031057558,-26.836129045478195,-81.9278744118727,-38.97526599707291,10.219464735748296,149.1877,16.774637,18.544008,15.500209,3.0437994,11.821777969190258
4060950333528619904,265.0003072326871,-27.11791460913623,80.23168773597315,147.72393530020048,59.66645578630106,2092.214,11.320215,12.522636,10.2298155,2.292821,10.198866431855436
4060975484859891200,265.17719378236876,-26.73232877620257,-70.11378010760058,2.3056222392657375,11.715719954303257,409.37326,11.904681,12.6488905,11.064085,1.5848055,7.248526115815089
4060934876044428416,264.57953204288845,-27.206111870876153,-448.60207412415326,-154.806652549891,22.771444515503,1256.6555,10.003643,10.602645,9.263164,1.3394814,6.7905959415365444
4060959924279368704,265.1758528436167,-26.921931846214278,-96.45520672304121,-127.2455685184054,10.90715402515098,471.50732,9.893126,10.240455,9.371975,0.8684797,5.081682764354737
4060965524917470208,265.05221751055313,-26.95784110160456,-53.7841256827609,-193.45562026894268,17.570209913576786,250.09161,15.630577,17.616192,14.292447,3.3237448,11.85446183789632
4060988305410864768,265.71545481557825,-27.024770715621692,-8.52255211887237,19.120700853289076,10.064084888247239,373.91034,14.217519,15.453781,13.117739,2.3360424,9.231390262912353
5340668622888980480,164.1336214512869,-56.405190891161034,62.63345549837588,57.36918452052498,12.720845009522412,205.62038,16.840218,18.76638,15.521062,3.2453184,12.362797396415882
5340458135126397440,164.77746373052838,-57.524902461731436,-143.41706887173868,228.39367369691553,10.792023123956241,752.52673,12.455762,13.372461,11.50066,1.8718014,7.621276245600541
5340459234638020224,164.66239073930313,-57.48344204259075,131.14657143876852,-8.676592243615884,14.484022751090206,894.2935,8.560287,8.851423,8.092824,0.7585993,4.36473346720047
5340401166686212096,166.80974533757356,-57.04894969749277,40.59869091354379,11.147698117949162,11.548994917760364,374.1217,14.360187,15.705276,13.212912,2.492364,9.672907527999726
5340648488081462528,164.8562310833381,-56.62357296702674,-417.01404351535155,-119.69840639268011,27.052074733195184,1607.945,8.392268,8.827083,7.7894764,1.0376062,5.553271073462106
5340652130213904256,164.6913197664653,-56.54294550777345,-154.45414932289555,26.49931162512351,15.30651042748909,1069.2379,12.86125,14.016206,11.786061,2.2301445,8.78563088215348
5340652130213904384,164.69174460948892,-56.543918991389795,-151.5176043278344,26.26250328137507,14.99821552269718,603.16486,14.046505,15.470415,12.856103,2.6143122,9.92670292472775
5340506135684223360,164.61563446790436,-57.466313100197986,133.57657298648343,-8.372183520052651,14.41744499928183,833.51935,14.278196,15.602119,13.144404,2.457715,10.072637851378403
5328806434281181696,133.7908934565104,-47.24672428829604,-73.73863298476135,66.292123788843,13.513210791072588,1152.9432,10.602302,11.141176,9.915589,1.2255869,6.256094354241789
5328814268299103744,132.98471933022603,-47.69354963669468,-89.37251676142719,133.20794680596296,25.406581003430983,1962.9192,12.128505,13.349455,11.030583,2.3188715,9.15323588016545
5328828050867791104,133.17615310328216,-47.33603720816175,-175.92800502513612,122.32943560668184,14.890921466468747,1126.4694,13.748459,15.098045,12.601462,2.496583,9.613066728305444
5328830043732648704,133.28807863854857,-47.248648315555926,-76.49372726940342,63.4061701780319,10.119575747259537,925.8352,9.038769,9.337549,8.575238,0.762311,4.064580296004191
5328883370047579520,133.3974426779453,-46.66983929853274,9.639784661011847,-45.037384158554424,10.822985079800933,979.5146,12.628232,13.456186,11.738021,1.7181654,7.799967300976608
5717221324962016768,115.71304585917309,-17.694902551667294,-21.830703602437616,7.497246430446472,12.899433054456091,936.9058,8.954861,9.249789,8.491022,0.7587671,4.50771380203426
5717278911884258176,115.09192337695882,-17.41606611553706,1138.6898923486433,-542.5559019694444,109.34396565048813,6040.9316,12.970207,13.089419,12.747707,0.341712,13.164181317798636
5717278911884264576,115.0860829678518,-17.415137719851018,1152.243039954044,-536.4117210908856,109.25448246098924,2788.894,13.95689,16.885386,12.506049,4.3793364,14.149086426776762
5717302001629854848,115.48795667446191,-17.143916753377347,140.3917351240109,-134.92855397151143,14.363237846349698,877.12616,13.906727,15.107957,12.820198,2.2877588,9.692988598074159
5717096736549768320,114.65378438611253,-18.21019129386764,49.467534690280466,-76.92500293139072,12.07128882214428,345.17953,15.996418,17.513998,14.800529,2.7134695,11.405186204958937
5350912085530305280,162.04178022612794,-58.397898923114774,-21.763088334371787,45.055637092588704,12.685505243598874,792.96954,14.214512,15.574725,13.064668,2.5100574,9.731050717158677
5350932701374204160,161.31573017103145,-58.13306043353538,24.871640872443436,-13.592029790030356,10.401296682681922,865.8906,12.745811,13.612225,11.830748,1.781477,7.8312488834298435
5350933010611799296,161.26638881199906,-58.14874483539811,-90.74562280604353,2.8373635894558316,13.513969887442729,727.8458,7.634727,7.93688,7.162695,0.7741852,3.288641735548305
5350860477199230976,162.31814057235212,-58.551280244953446,130.43589001827758,-80.13497135387324,17.41548309415881,945.243,14.381327,15.854372,13.196341,2.6580315,10.586004305452192
5351154699636035968,160.6606535218397,-57.48516131066694,-52.1224866708529,0.37584535217316334,10.801921337734962,380.07428,15.267812,16.911934,14.037149,2.8747845,10.435316826791368
5881571753288254848,225.32357945258576,-55.530737205935914,-49.622096299216764,-2.0013780120761337,14.020430679766724,635.23645,14.361384,15.714473,13.215405,2.4990673,10.095191164279289
5881572474842776320,225.30461988868433,-55.5236369044914,-63.61502607650117,-61.45823218667887,10.23239514353002,89.151054,17.42819,19.69229,16.06068,3.631609,12.478076745860115
5881578006761240448,224.7793518720182,-55.66395970194725,-145.4148377199674,-51.468908986851794,12.251523027113837,736.5015,12.29608,13.333367,11.274485,2.0588827,7.737030038778627
4146063979653240064,272.4320703795395,-15.159656690200642,6.307407122799319,9.646166342401203,10.738766010473059,110.47633,17.26333,19.208723,15.963418,3.245305,12.41810235727273
4145999413355331584,272.947676016994,-15.429086983477665,60.63343218128476,-91.48144201954732,10.459081773460357,32.547436,19.070253,19.328535,18.509382,0.81915283,14.167721164722597
4146039309356815104,273.0256673757707,-15.176584268948897,69.07495826232346,-163.3571296063645,19.87838817647525,276.52594,15.034928,16.873234,13.734444,3.1387901,11.52683415714446
4146008076353197952,272.54644747336465,-15.43077065736463,151.37961877939966,-180.21760844595303,25.828499340437908,1399.7479,13.253148,14.673304,12.083294,2.5900097,10.313643948906282
4146043393821616768,272.9433057398305,-15.115708182367326,-62.6500097152652,42.746806781228194,13.11262656721028,769.625,13.203347,14.33447,12.14219,2.1922798,8.791795671962014
4145986086120314496,272.81215915404385,-15.667583528822973,76.54054340483097,-19.765084159190774,11.13090589819952,310.56287,15.206751,16.69711,14.016825,2.6802845,10.439403425736785
4146063562987850624,272.47429783992715,-15.161213754046782,26.225951929586138,56.73145166729627,11.550605936377496,694.8835,12.748022,13.633388,11.822773,1.8106146,8.06104591745818
4145910254186790016,272.5101458992711,-15.53559583814243,6.527877527443744,10.639054898756932,11.073256348389904,149.02219,16.547012,18.285532,15.295659,2.989873,11.76838909933765
5353730821017318400,159.35155142048245,-55.24801273765849,88.85044330207197,-85.55841020317077,10.794965474639286,774.58514,12.810673,13.699945,11.882089,1.8178568,7.976779048387591
5353744255675058176,159.3598223326039,-55.18183397900411,-65.82803247457984,-3.6459627992344386,11.316498277286845,964.47815,13.176077,14.199639,12.170892,2.0287476,8.444637197275298
4143754008847248128,269.8837550451606,-17.931486950254186,-415.6988674108914,-1062.752193858979,25.415351816007675,883.979,13.985264,15.21566,12.884793,2.3308668,11.010744453813153
4143755726834531328,269.91322458671124,-17.845091302769447,-9.77139057038613,-26.91937468179187,16.334234197728343,901.12634,10.771431,11.40099,10.011711,1.3892784,6.836924859960089
4143609040717303424,269.46839956945746,-18.453365964650263,70.47952460811804,-55.6019256075601,12.291178910952167,219.12065,15.975861,17.559446,14.762225,2.7972212,11.4238282973471
4143744319400192256,270.17296397003366,-17.962234021900354,16.87994428282181,32.2180115003392,11.264422322612896,477.74765,10.526074,10.96457,9.922963,1.0416069,5.78461903224551
4144217968374080000,271.04688635205173,-16.917602366059203,87.44480444276834,-45.86670032965596,12.252118613777697,247.78123,16.033054,17.6804,14.801911,2.8784895,11.474110314785786
4144298679372999168,271.42686491195235,-16.83999107136333,-3.8799880366656248,-32.82568677903278,22.436818725158822,1092.3995,11.43085,12.395885,10.462873,1.933012,8.185656424699243
4144278372800292864,270.8568220545303,-16.55064390186148,-1.1188047701875792,-48.995351021503524,10.862855019432018,215.30959,16.108105,17.767845,14.879976,2.887869,11.287824622236055
4144391828629149952,270.885586255236,-16.271941769981453,10.101433627183932,-0.6417013825662097,11.774234366678039,334.04913,15.069162,16.62408,13.851018,2.7730627,10.4238257498438
4058689054864359552,261.838735867248,-29.86764800517026,17.052283860882845,-137.965645613276,29.116108317133303,147.3909,4.191681,4.3890567,3.8364525,0.5526042,1.5123475400238853
4058731798333482880,263.00241287190306,-29.857276747834295,-330.8151195842063,-491.4909826673975,10.441460942263033,461.05667,14.040089,14.833501,13.164455,1.6690454,9.133894994967413
4058750863595392768,262.7189983331271,-29.669931790267707,141.3298069992381,-135.86842938048628,11.151814989377476,315.8808,15.294799,16.661556,14.133293,2.528263,10.531526629962663
4058740422629108480,263.2834348334966,-29.6313831706666,-26.064528853381237,-29.209773989690134,10.102225178284623,93.859535,16.897888,18.798376,15.532614,3.2657623,11.91997340706724
